[1] 9040
1:0:d=2016042018:UGRD:planetary boundary layer:anl:
2:93399:d=2016042018:VGRD:planetary boundary layer:anl:
3:188841:d=2016042018:VRATE:planetary boundary layer:anl:
4:282936:d=2016042018:GUST:surface:anl:
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
use:21 hour fcst:
299:56139528:d=2016042018:VGRD:tropopause:21 hour fcst:
300:56282329:d=2016042018:VWSH:tropopause:21 hour fcst:
301:56470649:d=2016042018:PRES:max wind:21 hour fcst:
302:56889770:d=2016042018:ICAHT:max wind:21 hour fcst:
303:57314852:d=2016042018:HGT:max wind:21 hour fcst:
304:57739728:d=2016042018:UGRD:max wind:21 hour fcst:
305:57915648:d=2016042018:VGRD:max wind:21 hour fcst:
306:58096383:d=2016042018:TMP:max wind:21 hour fcst:
307:58308918:d=2016042018:TMP:80 m above ground:21 hour fcst:
308:58390935:d=2016042018:SPFH:80 m above ground:21 hour fcst:
309:58598729:d=2016042018:PRES:80 m above ground:21 hour fcst:
310:58861545:d=2016042018:UGRD:80 m above ground:21 hour fcst:
311:59135526:d=2016042018:VGRD:80 m above ground:21 hour fcst:
312:59404160:d=2016042018:TMP:100 m above ground:21 hour fcst:
313:59485784:d=2016042018:UGRD:100 m above ground:21 hour fcst:
314:59759897:d=2016042018:VGRD:100 m above ground:21 hour fcst:
315:60029321:d=2016042018:TMP:1829 m above mean sea level:21 hour fcst:
316:60191791:d=2016042018:UGRD:1829 m above mean sea level:21 hour fcst:
317:60478154:d=2016042018:VGRD:1829 m above mean sea level:21 hour fcst:
318:60766285:d=2016042018:TMP:2743 m above mean sea level:21 hour fcst:
319:60925184:d=2016042018:UGRD:2743 m above mean sea level:21 hour fcst:
320:61213129:d=2016042018:VGRD:2743 m above mean sea level:21 hour fcst:
321:61504886:d=2016042018:TMP:3658 m above mean sea level:21 hour fcst:
322:61656769:d=2016042018:UGRD:3658 m above mean sea level:21 hour fcst:
323:61945785:d=2016042018:VGRD:3658 m above mean sea level:21 hour fcst:
324:62237860:d=2016042018:HGT:0C isotherm:21 hour fcst:
325:62498555:d=2016042018:RH:0C isotherm:21 hour fcst:
326:62648511:d=2016042018:HGT:highest tropospheric freezing level:21 hour fcst:
327:62909381:d=2016042018:RH:highest tropospheric freezing level:21 hour fcst:
328:63059399:d=2016042018:TMP:30-0 mb above ground:21 hour fcst:
329:63210308:d=2016042018:RH:30-0 mb above ground:21 hour fcst:
330:63341803:d=2016042018:SPFH:30-0 mb above ground:21 hour fcst:
331:63650984:d=2016042018:UGRD:30-0 mb above ground:21 hour fcst:
332:63924296:d=2016042018:VGRD:30-0 mb above ground:21 hour fcst:
333:64192876:d=2016042018:4LFTX:surface:21 hour fcst:
334:64349274:d=2016042018:CAPE:180-0 mb above ground:21 hour fcst:
335:64516703:d=2016042018:CIN:180-0 mb above ground:21 hour fcst:
336:64684249:d=2016042018:HPBL:surface:21 hour fcst:
337:65061912:d=2016042018:RH:0.33-1 sigma layer:21 hour fcst:
338:65190918:d=2016042018:RH:0.44-1 sigma layer:21 hour fcst:
339:65318269:d=2016042018:RH:0.72-0.94 sigma layer:21 hour fcst:
340:65455256:d=2016042018:RH:0.44-0.72 sigma layer:21 hour fcst:
341:65591212:d=2016042018:TMP:0.995 sigma level:21 hour fcst:
342:65742133:d=2016042018:POT:0.995 sigma level:21 hour fcst:
343:65976510:d=2016042018:RH:0.995 sigma level:21 hour fcst:
344:66108189:d=2016042018:UGRD:0.995 sigma level:21 hour fcst:
345:66381192:d=2016042018:VGRD:0.995 sigma level:21 hour fcst:
346:66648134:d=2016042018:VVEL:0.995 sigma level:21 hour fcst:
347:66933721:d=2016042018:CAPE:255-0 mb above ground:21 hour fcst:
348:67090604:d=2016042018:CIN:255-0 mb above ground:21 hour fcst:
349:67246219:d=2016042018:PLPL:255-0 mb above ground:21 hour fcst:
350:67519188:d=2016042018:LAND:surface:21 hour fcst:
351:67532424:d=2016042018:ICEC:surface:21 hour fcst:
352:67556527:d=2016042018:ALBDO:surface:18-21 hour ave fcst:
353:67737119:d=2016042018:UGRD:PV=2e-06 (Km^2/kg/s) surface:21 hour fcst:
354:67855811:d=2016042018:VGRD:PV=2e-06 (Km^2/kg/s) surface:21 hour fcst:
355:67971975:d=2016042018:TMP:PV=2e-06 (Km^2/kg/s) surface:21 hour fcst:
356:68142412:d=2016042018:HGT:PV=2e-06 (Km^2/kg/s) surface:21 hour fcst:
357:68351978:d=2016042018:PRES:PV=2e-06 (Km^2/kg/s) surface:21 hour fcst:
358:68557700:d=2016042018:VWSH:PV=2e-06 (Km^2/kg/s) surface:21 hour fcst:
359:68699594:d=2016042018:UGRD:PV=-2e-06 (Km^2/kg/s) surface:21 hour fcst:
360:68818758:d=2016042018:VGRD:PV=-2e-06 (Km^2/kg/s) surface:21 hour fcst:
361:68936024:d=2016042018:TMP:PV=-2e-06 (Km^2/kg/s) surface:
Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Error opening script file: /home/scripts/grads/prodscripts/03hlcy.gs
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
21 hour fcst:
362:69108909:d=2016042018:HGT:PV=-2e-06 (Km^2/kg/s) surface:21 hour fcst:
363:69319926:d=2016042018:PRES:PV=-2e-06 (Km^2/kg/s) surface:21 hour fcst:
364:69527576:d=2016042018:VWSH:PV=-2e-06 (Km^2/kg/s) surface:21 hour fcst:
365:69670577:d=2016042018:PRMSL:mean sea level:21 hour fcst:
366:69868994:d=2016042018:5WAVH:500 mb:21 hour fcst:
g script file: /home/scripts/grads/prodscripts/03hlcy.gs
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
1:0:d=2016042018:UGRD:planetary boundary layer:24 hour fcst:
2:178565:d=2016042018:VGRD:planetary boundary layer:24 hour fcst:
3:357347:d=2016042018:VRATE:planetary boundary layer:24 hour fcst:
4:535168:d=2016042018:GUST:surface:24 hour fcst:
5:715497:d=2016042018:HGT:10 mb:24 hour fcst:
6:908763:d=2016042018:TMP:10 mb:24 hour fcst:
7:977217:d=2016042018:RH:10 mb:24 hour fcst:
8:1035521:d=2016042018:UGRD:10 mb:24 hour fcst:
9:1152607:d=2016042018:VGRD:10 mb:24 hour fcst:
10:1261885:d=2016042018:ABSV:10 mb:24 hour fcst:
11:1385530:d=2016042018:O3MR:10 mb:24 hour fcst:
12:1515269:d=2016042018:HGT:20 mb:24 hour fcst:
13:1709114:d=2016042018:TMP:20 mb:24 hour fcst:
14:1777466:d=2016042018:RH:20 mb:24 hour fcst:
15:1850452:d=2016042018:UGRD:20 mb:24 hour fcst:
16:1977079:d=2016042018:VGRD:20 mb:24 hour fcst:
17:2094772:d=2016042018:ABSV:20 mb:24 hour fcst:
18:2229760:d=2016042018:O3MR:20 mb:24 hour fcst:
19:2448679:d=2016042018:HGT:30 mb:24 hour fcst:
20:2643250:d=2016042018:TMP:30 mb:24 hour fcst:
21:2712644:d=2016042018:RH:30 mb:24 hour fcst:
22:2794354:d=2016042018:UGRD:30 mb:24 hour fcst:
23:2926154:d=2016042018:VGRD:30 mb:24 hour fcst:
24:3050821:d=2016042018:ABSV:30 mb:24 hour fcst:
25:3194942:d=2016042018:O3MR:30 mb:24 hour fcst:
26:3442212:d=2016042018:HGT:50 mb:24 hour fcst:
27:3672331:d=2016042018:TMP:50 mb:24 hour fcst:
28:3749060:d=2016042018:RH:50 mb:24 hour fcst:
29:3819298:d=2016042018:UGRD:50 mb:24 hour fcst:
30:3970017:d=2016042018:VGRD:50 mb:24 hour fcst:
31:4111169:d=2016042018:ABSV:50 mb:24 hour fcst:
32:4277134:d=2016042018:O3MR:50 mb:24 hour fcst:
33:4531320:d=2016042018:HGT:70 mb:24 hour fcst:
34:4768539:d=2016042018:TMP:70 mb:24 hour fcst:
35:4854385:d=2016042018:RH:70 mb:24 hour fcst:
36:4958915:d=2016042018:UGRD:70 mb:24 hour fcst:
37:5131482:d=2016042018:VGRD:70 mb:24 hour fcst:
38:5294835:d=2016042018:ABSV:70 mb:24 hour fcst:
39:5484170:d=2016042018:O3MR:70 mb:24 hour fcst:
40:5732853:d=2016042018:HGT:100 mb:24 hour fcst:
41:5946630:d=2016042018:TMP:100 mb:24 hour fcst:
42:6035342:d=2016042018:RH:100 mb:24 hour fcst:
43:6159871:d=2016042018:VVEL:100 mb:24 hour fcst:
44:6481085:d=2016042018:UGRD:100 mb:24 hour fcst:
45:6669432:d=2016042018:VGRD:100 mb:24 hour fcst:
46:6847809:d=2016042018:ABSV:100 mb:24 hour fcst:
47:7054527:d=2016042018:CLWMR:100 mb:24 hour fcst:
48:7074571:d=2016042018:O3MR:100 mb:24 hour fcst:
49:7315959:d=2016042018:HGT:150 mb:24 hour fcst:
50:7536597:d=2016042018:TMP:150 mb:24 hour fcst:
51:7630476:d=2016042018:RH:150 mb:24 hour fcst:
52:7781132:d=2016042018:VVEL:150 mb:24 hour fcst:
53:8084543:d=2016042018:UGRD:150 mb:24 hour fcst:
54:8293585:d=2016042018:VGRD:150 mb:24 hour fcst:
55:8496893:d=2016042018:ABSV:150 mb:24 hour fcst:
56:8742131:d=2016042018:CLWMR:150 mb:24 hour fcst:
57:8767808:d=2016042018:O3MR:150 mb:24 hour fcst:
58:9010304:d=2016042018:HGT:200 mb:24 hour fcst:
59:9233673:d=2016042018:TMP:200 mb:24 hour fcst:
60:9334511:d=2016042018:RH:200 mb:24 hour fcst:
61:9526190:d=2016042018:VVEL:200 mb:24 hour fcst:
62:9866348:d=2016042018:UGRD:200 mb:24 hour fcst:
63:10001236:d=2016042018:VGRD:200 mb:24 hour fcst:
64:10134536:d=2016042018:ABSV:200 mb:24 hour fcst:
65:10305755:d=2016042018:CLWMR:200 mb:24 hour fcst:
66:10353579:d=2016042018:O3MR:200 mb:24 hour fcst:
67:10601096:d=2016042018:HGT:250 mb:24 hour fcst:
68:10824439:d=2016042018:TMP:250 mb:24 hour fcst:
69:10928828:d=2016042018:RH:250 mb:24 hour fcst:
70:11147085:d=2016042018:VVEL:250 mb:24 hour fcst:
71:11510949:d=2016042018:UGRD:250 mb:24 hour fcst:
72:11653414:d=2016042018:VGRD:250 mb:24 hour fcst:
73:11798747:d=2016042018:ABSV:250 mb:24 hour fcst:
74:11984898:d=2016042018:CLWMR:250 mb:24 hour fcst:
75:12050221:d=2016042018:O3MR:250 mb:24 hour fcst:
76:12373608:d=2016042018:HGT:300 mb:24 hour fcst:
77:12592507:d=2016042018:TMP:300 mb:24 hour fcst:
78:12697911:d=2016042018:RH:300 mb:24 hour fcst:
79:12936718:d=2016042018:VVEL:300 mb:24 hour fcst:
80:13290812:d=2016042018:UGRD:300 mb:24 hour fcst:
81:13444916:d=2016042018:VGRD:300 mb:24 hour fcst:
82:13599317:d=2016042018:ABSV:300 mb:24 hour fcst:
83:13798548:
Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Error openind=2016042018:CLWMR:300 mb:24 hour fcst:
84:13874868:d=2016042018:O3MR:300 mb:24 hour fcst:
85:14233062:d=2016042018:HGT:350 mb:24 hour fcst:
86:14449837:d=2016042018:TMP:350 mb:24 hour fcst:
87:14550810:d=2016042018:RH:350 mb:24 hour fcst:
88:14785078:d=2016042018:VVEL:350 mb:24 hour fcst:
89:15072363:d=2016042018:UGRD:350 mb:24 hour fcst:
90:15223929:d=2016042018:VGRD:350 mb:24 hour fcst:
91:15378154:d=2016042018:ABSV:350 mb:24 hour fcst:
92:15581149:d=2016042018:CLWMR:350 mb:24 hour fcst:
93:15661377:d=2016042018:O3MR:350 mb:24 hour fcst:
94:16002171:d=2016042018:HGT:400 mb:24 hour fcst:
95:16216545:d=2016042018:TMP:400 mb:24 hour fcst:
96:16321461:d=2016042018:RH:400 mb:24 hour fcst:
97:16564684:d=2016042018:VVEL:400 mb:24 hour fcst:
98:16858834:d=2016042018:UGRD:400 mb:24 hour fcst:
99:17013168:d=2016042018:VGRD:400 mb:24 hour fcst:
100:17169570:d=2016042018:ABSV:400 mb:24 hour fcst:
101:17376262:d=2016042018:CLWMR:400 mb:24 hour fcst:
102:17454171:d=2016042018:O3MR:400 mb:24 hour fcst:
103:17791992:d=2016042018:HGT:450 mb:24 hour fcst:
104:18036612:d=2016042018:TMP:450 mb:24 hour fcst:
105:18141594:d=2016042018:RH:450 mb:24 hour fcst:
106:18380006:d=2016042018:VVEL:450 mb:24 hour fcst:
107:18680876:d=2016042018:UGRD:450 mb:24 hour fcst:
108:18930117:d=2016042018:VGRD:450 mb:24 hour fcst:
109:19184139:d=2016042018:ABSV:450 mb:24 hour fcst:
110:19389388:d=2016042018:CLWMR:450 mb:24 hour fcst:
111:19466515:d=2016042018:HGT:500 mb:24 hour fcst:
112:19709512:d=2016042018:TMP:500 mb:24 hour fcst:
113:19821504:d=2016042018:RH:500 mb:24 hour fcst:
114:20064928:d=2016042018:VVEL:500 mb:24 hour fcst:
115:20371443:d=2016042018:UGRD:500 mb:24 hour fcst:
116:20625280:d=2016042018:VGRD:500 mb:24 hour fcst:
117:20882999:d=2016042018:ABSV:500 mb:24 hour fcst:
118:21092454:d=2016042018:CLWMR:500 mb:24 hour fcst:
119:21171532:d=2016042018:HGT:550 mb:24 hour fcst:
120:21413659:d=2016042018:TMP:550 mb:24 hour fcst:
121:21528448:d=2016042018:RH:550 mb:24 hour fcst:
122:21773537:d=2016042018:VVEL:550 mb:24 hour fcst:
123:22084782:d=2016042018:UGRD:550 mb:24 hour fcst:
124:22338727:d=2016042018:VGRD:550 mb:24 hour fcst:
125:22596398:d=2016042018:ABSV:550 mb:24 hour fcst:
126:22805661:d=2016042018:CLWMR:550 mb:24 hour fcst:
127:22884693:d=2016042018:HGT:600 mb:24 hour fcst:
128:23138967:d=2016042018:TMP:600 mb:24 hour fcst:
129:23259174:d=2016042018:RH:600 mb:24 hour fcst:
130:23506511:d=2016042018:VVEL:600 mb:24 hour fcst:
131:23825617:d=2016042018:UGRD:600 mb:24 hour fcst:
132:24083232:d=2016042018:VGRD:600 mb:24 hour fcst:
133:24343884:d=2016042018:ABSV:600 mb:24 hour fcst:
134:24556870:d=2016042018:CLWMR:600 mb:24 hour fcst:
135:24635518:d=2016042018:HGT:650 mb:24 hour fcst:
136:24890217:d=2016042018:TMP:650 mb:24 hour fcst:
137:25014447:d=2016042018:RH:650 mb:24 hour fcst:
138:25263819:d=2016042018:VVEL:650 mb:24 hour fcst:
139:25591775:d=2016042018:UGRD:650 mb:24 hour fcst:
140:25853327:d=2016042018:VGRD:650 mb:24 hour fcst:
141:26117997:d=2016042018:ABSV:650 mb:24 hour fcst:
142:26336424:d=2016042018:CLWMR:650 mb:24 hour fcst:
143:26420562:d=2016042018:HGT:700 mb:24 hour fcst:
144:26675273:d=2016042018:TMP:700 mb:24 hour fcst:
145:26802394:d=2016042018:RH:700 mb:24 hour fcst:
146:27052868:d=2016042018:VVEL:700 mb:24 hour fcst:
147:27386262:d=2016042018:UGRD:700 mb:24 hour fcst:
148:27650011:d=2016042018:VGRD:700 mb:24 hour fcst:
149:27917268:d=2016042018:ABSV:700 mb:24 hour fcst:
150:28141345:d=2016042018:CLWMR:700 mb:24 hour fcst:
151:28228847:d=2016042018:HGT:750 mb:24 hour fcst:
152:28483746:d=2016042018:TMP:750 mb:24 hour fcst:
153:28614691:d=2016042018:RH:750 mb:24 hour fcst:
154:28867881:d=2016042018:VVEL:750 mb:24 hour fcst:
155:29206239:d=2016042018:UGRD:750 mb:24 hour fcst:
156:29472137:d=2016042018:VGRD:750 mb:24 hour fcst:
157:29741689:d=2016042018:ABSV:750 mb:24 hour fcst:
158:29968989:d=2016042018:CLWMR:750 mb:24 hour fcst:
159:30055567:d=2016042018:HGT:800 mb:24 hour fcst:
160:30313210:d=2016042018:TMP:800 mb:24 hour fcst:
161:30450120:d=2016042018:RH:800 mb:24 hour fcst:
162:30703354:d=2016042018:VVEL:800 mb:24 hour fg script file: /home/scripts/grads/prodscripts/03hlcy.gs
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
cst:
163:31046969:d=2016042018:UGRD:800 mb:24 hour fcst:
164:31315704:d=2016042018:VGRD:800 mb:24 hour fcst:
165:31588364:d=2016042018:ABSV:800 mb:24 hour fcst:
166:31819435:d=2016042018:CLWMR:800 mb:24 hour fcst:
167:31907840:d=2016042018:HGT:850 mb:24 hour fcst:
168:32167476:d=2016042018:TMP:850 mb:24 hour fcst:
169:32311901:d=2016042018:RH:850 mb:24 hour fcst:
170:32568717:d=2016042018:VVEL:850 mb:24 hour fcst:
171:32915555:d=2016042018:UGRD:850 mb:24 hour fcst:
172:33186735:d=2016042018:VGRD:850 mb:24 hour fcst:
173:33461747:d=2016042018:ABSV:850 mb:24 hour fcst:
174:33695621:d=2016042018:CLWMR:850 mb:24 hour fcst:
175:33796474:d=2016042018:HGT:900 mb:24 hour fcst:
176:34060503:d=2016042018:TMP:900 mb:24 hour fcst:
177:34207155:d=2016042018:RH:900 mb:24 hour fcst:
178:34459963:d=2016042018:VVEL:900 mb:24 hour fcst:
179:34806941:d=2016042018:UGRD:900 mb:24 hour fcst:
180:35081376:d=2016042018:VGRD:900 mb:24 hour fcst:
181:35356648:d=2016042018:ABSV:900 mb:24 hour fcst:
182:35591350:d=2016042018:CLWMR:900 mb:24 hour fcst:
183:35693996:d=2016042018:HGT:925 mb:24 hour fcst:
184:35960894:d=2016042018:TMP:925 mb:24 hour fcst:
185:36104809:d=2016042018:RH:925 mb:24 hour fcst:
186:36352079:d=2016042018:VVEL:925 mb:24 hour fcst:
187:36696489:d=2016042018:UGRD:925 mb:24 hour fcst:
188:36967541:d=2016042018:VGRD:925 mb:24 hour fcst:
189:37241389:d=2016042018:ABSV:925 mb:24 hour fcst:
190:37474111:d=2016042018:CLWMR:925 mb:24 hour fcst:
191:37630840:d=2016042018:HGT:950 mb:24 hour fcst:
192:37901856:d=2016042018:TMP:950 mb:24 hour fcst:
193:38042858:d=2016042018:RH:950 mb:24 hour fcst:
194:38282811:d=2016042018:VVEL:950 mb:24 hour fcst:
195:38620272:d=2016042018:UGRD:950 mb:24 hour fcst:
196:38891669:d=2016042018:VGRD:950 mb:24 hour fcst:
197:39164102:d=2016042018:ABSV:950 mb:24 hour fcst:
198:39394108:d=2016042018:CLWMR:950 mb:24 hour fcst:
199:39510451:d=2016042018:HINDEX:surface:24 hour fcst:
200:39565046:d=2016042018:HGT:975 mb:24 hour fcst:
201:39840845:d=2016042018:TMP:975 mb:24 hour fcst:
202:39981190:d=2016042018:RH:975 mb:24 hour fcst:
203:40214440:d=2016042018:VVEL:975 mb:24 hour fcst:
204:40537541:d=2016042018:UGRD:975 mb:24 hour fcst:
205:40810088:d=2016042018:VGRD:975 mb:24 hour fcst:
206:41081884:d=2016042018:ABSV:975 mb:24 hour fcst:
207:41309946:d=2016042018:CLWMR:975 mb:24 hour fcst:
208:41386226:d=2016042018:TMP:1000 mb:24 hour fcst:
209:41525728:d=2016042018:RH:1000 mb:24 hour fcst:
210:41754012:d=2016042018:VVEL:1000 mb:24 hour fcst:
211:42050995:d=2016042018:UGRD:1000 mb:24 hour fcst:
212:42323449:d=2016042018:VGRD:1000 mb:24 hour fcst:
213:42592783:d=2016042018:ABSV:1000 mb:24 hour fcst:
214:42815461:d=2016042018:CLWMR:1000 mb:24 hour fcst:
215:42856135:d=2016042018:MSLET:mean sea level:24 hour fcst:
216:43132239:d=2016042018:HGT:1000 mb:24 hour fcst:
217:43413517:d=2016042018:PRES:surface:24 hour fcst:
218:43677573:d=2016042018:HGT:surface:24 hour fcst:
219:43884263:d=2016042018:TMP:surface:24 hour fcst:
220:44052021:d=2016042018:TSOIL:0-0.1 m below ground:24 hour fcst:
221:44151377:d=2016042018:SOILW:0-0.1 m below ground:24 hour fcst:
222:44250169:d=2016042018:TSOIL:0.1-0.4 m below ground:24 hour fcst:
223:44382850:d=2016042018:SOILW:0.1-0.4 m below ground:24 hour fcst:
224:44479041:d=2016042018:TSOIL:0.4-1 m below ground:24 hour fcst:
225:44611106:d=2016042018:SOILW:0.4-1 m below ground:24 hour fcst:
226:44708189:d=2016042018:TSOIL:1-2 m below ground:24 hour fcst:
227:44838804:d=2016042018:SOILW:1-2 m below ground:24 hour fcst:
228:44935640:d=2016042018:WEASD:surface:24 hour fcst:
229:44986017:d=2016042018:SNOD:surface:24 hour fcst:
230:45060334:d=2016042018:PEVPR:surface:24 hour fcst:
231:45218812:d=2016042018:TMP:2 m above ground:24 hour fcst:
232:45373451:d=2016042018:SPFH:2 m above ground:24 hour fcst:
233:45586962:d=2016042018:DPT:2 m above ground:24 hour fcst:
234:45748527:d=2016042018:RH:2 m above ground:24 hour fcst:
235:45979356:d=2016042018:var discipline=0 master_table=2 parmcat=0 parm=21:2 m above ground:24 hour fcst:
236:46155814:d=2016042018:TMAX:2 m above ground:18-24 hour max fcst:
237:46308861:d=2016042018:TMIN:2 m above ground:18-24 hour min fcst:
238:46464065:d=2016042018:UGRD:10 m above ground:24 hour fcst:
239:46730649:d=2016042018:VGRD:10 m above ground:24 hour fcst:
240:46992609:d=2016042018:CPOFP:surface:24 hour fcst:
241:47138226:d=2016042018:CPRAT:surface:18-24 hour ave fcst:
